Time period,,,2021,2019,2018,2017,2016
Geographic area,Indicator,Sex,,,,,
,,,,,,,
Andorra,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,47.03563
Argentina,Educational attainment of the population (aged 25 years and older),Female,-,-,59.16116,-,-
Armenia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,90.22909,-
Australia,Educational attainment of the population (aged 25 years and older),Female,-,-,76.88626,-,-
Austria,Educational attainment of the population (aged 25 years and older),Female,-,-,-,73.7654,-
Azerbaijan,Educational attainment of the population (aged 25 years and older),Female,-,-,-,85.08451,-
Bahrain,Educational attainment of the population (aged 25 years and older),Female,-,-,62.91408,-,-
Bangladesh,Educational attainment of the population (aged 25 years and older),Female,-,26.83901,-,-,-
Belgium,Educational attainment of the population (aged 25 years and older),Female,-,-,-,67.63782,-
Bhutan,Educational attainment of the population (aged 25 years and older),Female,-,-,-,13.78464,-
Bosnia and Herzegovina,Educational attainment of the population (aged 25 years and older),Female,-,-,52.49987,-,-
Brazil,Educational attainment of the population (aged 25 years and older),Female,-,-,49.50601,-,-
Bulgaria,Educational attainment of the population (aged 25 years and older),Female,-,-,-,75.33677,-
Burundi,Educational attainment of the population (aged 25 years and older),Female,-,-,-,3.83777,-
Canada,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,84.88738
Chile,Educational attainment of the population (aged 25 years and older),Female,-,-,-,58.36588,-
Colombia,Educational attainment of the population (aged 25 years and older),Female,-,-,50.97835,-,-
Costa Rica,Educational attainment of the population (aged 25 years and older),Female,-,-,40.76063,-,-
Cyprus,Educational attainment of the population (aged 25 years and older),Female,-,-,71.68297,-,-
Czechia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,86.77892,-
Democratic Republic of the Congo,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,16.83823
Denmark,Educational attainment of the population (aged 25 years and older),Female,-,-,80.42358,-,-
Dominican Republic,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,50.88674
East Asia and Pacific,Educational attainment of the population (aged 25 years and older),Female,41.19,-,-,-,-
Eastern Europe and Central Asia,Educational attainment of the population (aged 25 years and older),Female,62.17,-,-,-,-
Eastern and Southern Africa,Educational attainment of the population (aged 25 years and older),Female,33,-,-,-,-
Ecuador,Educational attainment of the population (aged 25 years and older),Female,-,-,-,43.15428,-
Egypt,Educational attainment of the population (aged 25 years and older),Female,-,-,-,67.4589,-
El Salvador,Educational attainment of the population (aged 25 years and older),Female,-,-,-,28.21115,-
Estonia,Educational attainment of the population (aged 25 years and older),Female,-,-,90.70421,-,-
Europe and Central Asia,Educational attainment of the population (aged 25 years and older),Female,67.14,-,-,-,-
Fiji,Educational attainment of the population (aged 25 years and older),Female,-,-,-,46.81565,-
Finland,Educational attainment of the population (aged 25 years and older),Female,-,-,-,76.38666,-
France,Educational attainment of the population (aged 25 years and older),Female,-,-,-,67.40809,-
Georgia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,91.91808,-
Germany,Educational attainment of the population (aged 25 years and older),Female,-,-,80.11032,-,-
Greece,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,52.40942
Guinea,Educational attainment of the population (aged 25 years and older),Female,-,-,3.46635,-,-
Honduras,Educational attainment of the population (aged 25 years and older),Female,-,-,24.31634,-,-
Hungary,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,71.94582
Indonesia,Educational attainment of the population (aged 25 years and older),Female,-,-,30.9907,-,-
Iran (Islamic Republic of),Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,48.89213
Ireland,Educational attainment of the population (aged 25 years and older),Female,-,-,-,73.32244,-
Kazakhstan,Educational attainment of the population (aged 25 years and older),Female,-,-,96.8983,-,-
Kuwait,Educational attainment of the population (aged 25 years and older),Female,-,-,39.28445,-,-
Latin America and Caribbean,Educational attainment of the population (aged 25 years and older),Female,47.06,-,-,-,-
Latvia,Educational attainment of the population (aged 25 years and older),Female,-,-,92.40525,-,-
Least developed countries,Educational attainment of the population (aged 25 years and older),Female,17.77,-,-,-,-
Lithuania,Educational attainment of the population (aged 25 years and older),Female,-,-,-,86.05382,-
Malaysia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,58.60864
Mali,Educational attainment of the population (aged 25 years and older),Female,-,-,3.96612,-,-
Malta,Educational attainment of the population (aged 25 years and older),Female,-,-,43.32255,-,-
Mexico,Educational attainment of the population (aged 25 years and older),Female,-,-,34.80266,-,-
Middle East and North Africa,Educational attainment of the population (aged 25 years and older),Female,58.08,-,-,-,-
Mozambique,Educational attainment of the population (aged 25 years and older),Female,-,-,-,6.19545,-
Netherlands,Educational attainment of the population (aged 25 years and older),Female,-,-,67.59427,-,-
New Zealand,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,68.31899
North America,Educational attainment of the population (aged 25 years and older),Female,89.6,-,-,-,-
Norway,Educational attainment of the population (aged 25 years and older),Female,-,-,-,77.97326,-
Pakistan,Educational attainment of the population (aged 25 years and older),Female,-,-,-,21.41186,-
Paraguay,Educational attainment of the population (aged 25 years and older),Female,-,-,39.30891,-,-
Peru,Educational attainment of the population (aged 25 years and older),Female,-,-,53.38368,-,-
Poland,Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,82.542
Portugal,Educational attainment of the population (aged 25 years and older),Female,-,-,39.11187,-,-
Qatar,Educational attainment of the population (aged 25 years and older),Female,-,-,-,60.10435,-
Republic of Moldova,Educational attainment of the population (aged 25 years and older),Female,-,-,73.99986,-,-
Romania,Educational attainment of the population (aged 25 years and older),Female,-,-,-,62.60895,-
Rwanda,Educational attainment of the population (aged 25 years and older),Female,-,-,8.27011,-,-
Saint Vincent and the Grenadines,Educational attainment of the population (aged 25 years and older),Female,-,-,-,44.06854,-
San Marino,Educational attainment of the population (aged 25 years and older),Female,-,-,56.03611,-,-
Saudi Arabia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,52.60346,-
Senegal,Educational attainment of the population (aged 25 years and older),Female,-,-,-,5.00873,-
Serbia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,66.23293,-
Singapore,Educational attainment of the population (aged 25 years and older),Female,-,-,70.56589,-,-
Slovakia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,83.3149,-
Slovenia,Educational attainment of the population (aged 25 years and older),Female,-,-,-,78.41241,-
South Africa,Educational attainment of the population (aged 25 years and older),Female,-,-,-,60.47858,-
South Asia,Educational attainment of the population (aged 25 years and older),Female,27.03,-,-,-,-
Spain,Educational attainment of the population (aged 25 years and older),Female,-,-,50.41531,-,-
Sri Lanka,Educational attainment of the population (aged 25 years and older),Female,-,-,64.32255,-,-
State of Palestine,Educational attainment of the population (aged 25 years and older),Female,-,-,43.20212,-,-
Sub-Saharan Africa,Educational attainment of the population (aged 25 years and older),Female,22.14,-,-,-,-
Sweden,Educational attainment of the population (aged 25 years and older),Female,-,-,-,75.77895,-
Switzerland,Educational attainment of the population (aged 25 years and older),Female,-,-,82.52373,-,-
Tajikistan,Educational attainment of the population (aged 25 years and older),Female,-,-,-,76.13938,-
Thailand,Educational attainment of the population (aged 25 years and older),Female,-,-,32.64234,-,-
The Republic of Turkey,Educational attainment of the population (aged 25 years and older),Female,-,-,-,32.61719,-
United Arab Emirates,Educational attainment of the population (aged 25 years and older),Female,-,-,65.53579,-,-
United Kingdom,Educational attainment of the population (aged 25 years and older),Female,-,-,-,76.67328,-
United States,Educational attainment of the population (aged 25 years and older),Female,-,-,90.1592,-,-
Uruguay,Educational attainment of the population (aged 25 years and older),Female,-,-,33.78411,-,-
Uzbekistan,Educational attainment of the population (aged 25 years and older),Female,-,-,95.27514,-,-
Venezuela (Bolivarian Republic of),Educational attainment of the population (aged 25 years and older),Female,-,-,-,-,65.17639
West and Central Africa,Educational attainment of the population (aged 25 years and older),Female,10.23,-,-,-,-
Western Europe,Educational attainment of the population (aged 25 years and older),Female,68.79,-,-,-,-
World,Educational attainment of the population (aged 25 years and older),Female,54.65,-,-,-,-
Zimbabwe,Educational attainment of the population (aged 25 years and older),Female,-,-,-,9.35805,-
,,,,,,,
Footnotes,,,,,,,
Unit of measure: %,,,,,,,
Observation footnote: Upper secondary education,,,,,,,
Current age: 25 years old and over,,,,,,,
